Window,SL Multiplier,Total Trades,Total Units,Win Rate (%),Total PnL,Average PnL,Max Drawdown,Risk-Reward,Avg Win,Avg Loss,Average MAE,Max MAE,Average MFE,Max MFE,Winning PnL,Losing PnL,Avg Trade Efficiency (%),Sharpe-like Ratio,Sortino Ratio,Expectancy,Normalized PnL,PnL per Unit,Efficiency Ratio
1,1.5,6868,13796,22.20442632498544,739709.999999997,107.7038439138027,4663.499999999709,7.629511000892429,766.5881967213096,-100.47671425228187,-2.911215107855107,-5467.000000000053,-29.777551741518256,3817.599999999993,1169046.9999999972,-429337.0000000004,-22.142858890000518,0.3233808356360547,0.9056894703114935,92.05007509464986,107.7038439138027,53.61771527979102,36.99618198023009
1,1.0,6956,13531,21.204715353651522,728491.9999999983,104.72857964347301,4809.999999999767,8.655757108381692,753.6115254237277,-87.06477272727275,-3.4074346106257902,-5467.000000000053,-28.888745708958055,3817.599999999993,1111576.9999999984,-383085.0000000001,-21.71283984803534,0.3142422619862837,0.91622329031204,91.19824334126172,104.72857964347301,53.83874066957344,30.73531604007484
1,2.5,6756,14228,23.682652457075193,725340.9999999972,107.3624925991707,6377.500000000349,6.272297159697749,766.9931249999977,-122.28265107212454,-3.1830107458324335,-5467.000000000053,-30.319926080349664,3817.599999999993,1227188.9999999963,-501847.9999999991,-25.138901530244087,0.33305645538863027,0.7996403229533632,88.32144035999441,107.3624925991707,50.97982850716877,33.72985552742544
1,2.75,6739,14298,23.86110698916753,729921.7499999988,108.31306573675602,6923.499999999738,6.124263659264241,774.8961442786051,-126.52886736945284,-3.215834617559445,-5467.000000000053,-30.414083615926888,3817.599999999993,1246032.999999997,-516111.24999999814,-26.06961372224454,0.3341102168298743,0.7856354133026191,88.56111908700618,108.31306573675602,51.050618967687704,33.68116791371465
1,2.0,6798,14019,22.962636069432186,731469.999999997,107.60076493086157,5757.999999999767,6.856153651724444,768.7751441383706,-112.12921751615208,-3.0232505889387604,-5467.000000000053,-29.92277986225424,3817.599999999993,1200057.9999999965,-468587.99999999953,-23.723719879576333,0.32772841669591724,0.8547992111467397,90.14964517033067,107.60076493086157,52.17704543833347,35.59108375751023
1,3.25,6694,14442,24.290409321780697,732852.7499999969,109.47904840155316,7566.499999999593,5.815790579470417,784.1297662976609,-134.82771698582437,-3.4657735373709735,-5467.000000000053,-30.333266814932703,3817.599999999993,1274994.9999999967,-542142.2499999998,-27.14667661200657,0.3372207080436128,0.749469791943164,88.39081719686861,109.47904840155316,50.744547154133556,31.58863301974442
1,3.5,6675,14524,24.554307116104866,730343.9999999972,109.41483146067374,7887.999999999476,5.64018248328087,783.8383160463675,-138.97392830283252,-3.696510784679134,-5467.000000000053,-30.520480822132022,3817.599999999993,1284710.9999999963,-554366.999999999,-27.625033301972245,0.3393421424418569,0.7206626174233429,87.61622427969012,109.41483146067374,50.285320848250976,29.599489311424044
1,3.75,6664,14581,24.714885954381753,721669.4999999992,108.29374249699868,8900.249999999709,5.485996883458267,781.7407407407387,-142.4974817426335,-3.589284279729053,-5467.000000000053,-30.574128217303794,3817.599999999993,1287526.9999999967,-565857.4999999977,-28.10090109525593,0.3388185670247942,0.6945565918323748,85.92694089093702,108.29374249699868,49.49382758384193,30.171403003267695
1,3.0,6715,14368,24.110201042442295,728561.9999999977,108.49769173492147,7244.999999999622,5.946505132885489,776.2217418159335,-130.534107760751,-3.459818099084443,-5467.000000000053,-30.558403355971738,3817.599999999993,1256702.9999999963,-528140.9999999985,-26.752121961482022,0.33606866854027106,0.7670922187008802,88.08655053629325,108.49769173492147,50.707266146993156,31.359363014961033
1,4.0,6657,14631,24.861048520354515,714616.9999999988,107.34820489710062,8564.999999999622,5.356691260733414,779.8960725075511,-145.59287338893063,-3.741586366248242,-5467.000000000053,-30.77929103802202,3817.599999999993,1290727.9999999972,-576110.9999999985,-28.42096255943174,0.33847600026694963,0.6717631922733683,84.49338250091124,107.34820489710062,48.84266283917701,28.69055913434404
2,1.5,4855,9144,17.775489186405768,509077.49999999045,104.85633367662007,10531.000000000757,8.404488274285065,1035.9466975666214,-123.26112712135887,-6.3106708099082605,-5633.000000000038,-29.337653302184137,3823.2500000000073,894021.9999999943,-384944.5000000037,-22.26249367898118,0.22977537296982767,0.6254952125784806,82.79373440402259,104.85633367662007,55.6733923884504,16.61571912640209
2,1.0,4942,8986,16.77458518818292,504478.99999999267,102.0799271549965,10140.999999998865,9.601247516218244,1024.3618817852785,-106.69049829774161,-7.1526124545443075,-5633.000000000038,-29.184785663771326,3823.2500000000073,849195.9999999958,-344717.00000000314,-21.688364385364203,0.2224759952022256,0.6213779834945673,83.03884672225509,102.0799271549965,56.14055196972988,14.271698320540422
2,2.5,4761,9410,19.071623608485613,490005.49999999127,102.92070993488579,9357.499999999156,6.896736946891331,1036.2444933920644,-150.2514161946029,-6.97281545614836,-5633.000000000038,-28.85666338725514,3823.2500000000073,940909.9999999944,-450904.5000000034,-23.414573402737837,0.2323284743046538,0.5852264539211826,76.03261781184405,102.92070993488579,52.072848034005446,14.76028020276003
2,2.75,4738,9473,19.31194596876319,500813.2499999912,105.70140354579806,10291.999999999767,6.7517972177943895,1056.0590163934364,-156.41154233871072,-6.767415798520351,-5633.000000000038,-28.792742940774236,3823.2500000000073,966293.9999999943,-465480.7500000031,-22.73075810123622,0.23498405007330286,0.5874944912863902,77.74011685080269,105.70140354579806,52.867439037262876,15.619167891074307
2,2.0,4802,9286,18.42982090795502,496394.99999999127,103.37255310287199,9255.999999999243,7.513788979413347,1038.450847457621,-138.20601700457922,-6.8013679064695145,-5633.000000000038,-28.90444995561564,3823.2500000000073,919028.9999999946,-422634.00000000326,-22.599430667213422,0.229654310929729,0.6018383185244143,78.64973581696329,103.37255310287199,53.45627826836003,15.19878861494071
2,3.25,4708,9575,19.753610875106205,489360.24999999115,103.9422790994034,10773.249999999447,6.305748552796797,1053.4032258064462,-167.05442930153453,-6.222274013039326,-5633.000000000038,-28.818493214398476,3823.2500000000073,979664.999999995,-490304.75000000384,-22.22836460407056,0.23454035140403642,0.5562626576842676,74.03002678394174,103.9422790994034,51.10812010443772,16.70487009758541
2,3.5,4691,9627,19.995736516734173,497889.4999999922,106.13717757407636,11319.499999999593,6.20298748662935,1062.986140724942,-171.36680398215015,-6.232683021400347,-5633.000000000038,-29.08836411285181,3823.2500000000073,997080.9999999956,-499191.5000000034,-22.163325147874637,0.2380773345760088,0.5603906475577207,75.45115852802945,106.13717757407636,51.718032616598336,17.029131308241897
2,3.75,4679,9661,20.111134857875616,494677.7499999922,105.72296430861128,11865.749999999767,6.075248130011919,1066.534537725819,-175.55407036909398,-5.6968688580300295,-5633.000000000038,-29.15893340173567,3823.2500000000073,1003608.9999999957,-508931.25000000343,-22.346398436893548,0.2373182537261675,0.5509210894638366,74.24404465918411,105.72296430861128,51.203576234343466,18.558082859778196
2,3.0,4722,9528,19.567979669631512,491023.9999999906,103.98644642100606,10865.999999999593,6.475641655634798,1049.2337662337598,-162.02776837114914,-6.894133711715898,-5633.000000000038,-28.944747858263703,3823.2500000000073,969491.9999999941,-478468.0000000034,-22.859270926478526,0.23441330800630816,0.5660019342899968,74.99164246640609,103.98644642100606,51.534844668344945,15.083323122133734
2,4.0,4669,9696,20.239880059970012,499257.9999999923,106.93039194688205,12207.99999999968,5.990297466491916,1077.4084656084608,-179.85892547660424,-5.183975737857362,-5633.000000000038,-30.184618273731978,3823.2500000000073,1018150.9999999955,-518893.00000000326,-22.49946243177357,0.23827184387209022,0.5467440355335407,74.61048651212704,106.93039194688205,51.49113036303551,20.6271011582856
