Window,SL Multiplier,Total Trades,Total Units,Win Rate (%),Total PnL,Average PnL,Max Drawdown,Risk-Reward,Avg Win,Avg Loss,Average MAE,Max MAE,Average MFE,Max MFE,Winning PnL,Losing PnL,Avg Trade Efficiency (%),Sharpe-like Ratio,Sortino Ratio,Expectancy,Normalized PnL,PnL per Unit,Efficiency Ratio
1,1.5,6600,13394,22.71212121212121,7378.734999999976,1.1179901515151478,50.664999999997235,7.5603228595933345,7.721274182788515,-1.021288948393381,-0.02997657642441602,-54.67000000000053,-0.2820386976365346,38.17599999999993,11574.189999999984,-4195.455000000009,-21.64088341155114,0.3337291389168497,0.9277610116789663,0.9643325870068709,1.1179901515151478,0.5508985366582034,37.2954581499354
1,1.0,6688,13130,21.68062200956938,7250.60999999999,1.0841223086124387,47.90999999999576,8.575418095543933,7.584082758620686,-0.8843980169971681,-0.03503117060039662,-54.67000000000053,-0.2749758476338879,38.17599999999993,10996.919999999995,-3746.310000000004,-21.2605146100889,0.3236338276865625,0.9371802637105758,0.9516212899175882,1.0841223086124387,0.5522170601675545,30.947361736183726
1,2.5,6496,13830,24.16871921182266,7268.559999999974,1.1189285714285675,60.845000000002074,6.244219354259865,7.755159235668772,-1.2419741837509488,-0.03357462645455105,-54.67000000000053,-0.28739851808016403,38.17599999999993,12175.599999999973,-4907.039999999999,-24.713276720662883,0.3435887549668487,0.8213542276726452,0.9325177295016623,1.1189285714285675,0.5255647143890075,33.32661267112612
1,2.75,6482,13899,24.313483492749153,7318.902499999988,1.1291117710583136,64.48750000000246,6.110257728558722,7.847379441624352,-1.2842959806664949,-0.03354381296991492,-54.67000000000053,-0.28864254792825805,38.17599999999993,12367.46999999998,-5048.567499999991,-25.487095197040837,0.34407966248642646,0.8078140728654172,0.9359324157436216,1.1291117710583136,0.5265776314842786,33.660805707180685
1,2.0,6537,13619,23.48171944316965,7299.679999999974,1.1166712559277916,55.149999999996,6.795124382086505,7.737635179153079,-1.138703980099503,-0.032049496582996405,-54.67000000000053,-0.2837521124618375,38.17599999999993,11877.269999999977,-4577.590000000002,-23.245040734882856,0.33844003589185634,0.8748521350578918,0.9456130781003919,1.1166712559277916,0.5359923636096611,34.842084119356564
1,3.25,6443,14045,24.75554865745771,7350.839999999969,1.1409033059133895,69.68750000000364,5.807705417897913,7.928902821316599,-1.3652384635215278,-0.03696450122385073,-54.67000000000053,-0.28855227089636054,38.17599999999993,12646.599999999975,-5295.760000000007,-26.3272623514424,0.3476421839146731,0.7723660847178001,0.9355772045394397,1.1409033059133895,0.5233777144891398,30.864837023074465
1,3.5,6425,14130,25.027237354085603,7370.129999999974,1.1471019455252878,71.97500000000446,5.656395098171323,7.945963930348244,-1.4047752663029363,-0.038974488857445,-54.67000000000053,-0.29011067562786985,38.17599999999993,12777.109999999975,-5406.980000000001,-26.58809887084745,0.35073195544122354,0.7488203494793554,0.9354564268044718,1.1471019455252878,0.5215944798301467,29.432122887383695
1,3.75,6416,14184,25.15586034912718,7282.34499999999,1.135028834164587,79.3200000000079,5.511187460330389,7.931604708798004,-1.4391825293350688,-0.037938315736631714,-54.67000000000053,-0.29026531074909745,38.17599999999993,12801.609999999979,-5519.264999999989,-27.022215159188235,0.34964726654867007,0.7227518810039788,0.9181196219035188,1.135028834164587,0.5134196982515503,29.917744426082912
1,3.0,6460,13975,24.58204334365325,7305.929999999976,1.130948916408665,67.71000000000367,5.9300504527467615,7.8530289672543905,-1.3242769230769222,-0.03615340858831437,-54.67000000000053,-0.2903887027059584,38.17599999999993,12470.609999999971,-5164.679999999997,-26.020712825747268,0.3464517900989297,0.789325277010744,0.931692388663964,1.130948916408665,0.5227856887298731,31.281944374512292
1,4.0,6410,14230,25.28861154446178,7215.329999999987,1.1256365054602164,76.79000000000451,5.387412308706827,7.916903146206036,-1.4695187025895886,-0.039350972506432186,-54.67000000000053,-0.2929001144721078,38.17599999999993,12833.299999999985,-5617.9699999999975,-27.37714109683329,0.3491761706794787,0.7000237894969329,0.9041770566768248,1.1256365054602164,0.5070505973295845,28.605049221495694
2,1.5,4666,8799,17.895413630518643,4589.2249999998985,0.9835458636947918,104.53000000000611,8.001511150501033,10.043245508981963,-1.2551685950413356,-0.07138761969087215,-56.33000000000038,-0.27592683957942565,38.23250000000007,8386.109999999939,-3796.8850000000402,-23.39032265482011,0.22383642594993258,0.5792490424564428,0.7667293425624906,0.9835458636947918,0.5215621093305942,13.777541091211802
2,1.0,4751,8646,16.838560303094084,4591.00999999992,0.966324984213833,99.9199999999878,9.18758021602136,9.999912499999935,-1.0884163473818738,-0.08265282299495554,-56.33000000000038,-0.27036067397369623,38.23250000000007,7999.929999999948,-3408.9200000000287,-22.821109878844897,0.21687154831569813,0.5791858153742118,0.7786985921898893,0.966324984213833,0.5309981494332547,11.69137301302836
2,2.5,4574,9079,19.282903366856143,4481.154999999899,0.9797015741145384,90.10499999999183,6.605037069266273,10.130668934240289,-1.5337792699724642,-0.07764747086707618,-56.33000000000038,-0.2723107852527323,38.23250000000007,8935.249999999935,-4454.095000000036,-24.65765767141976,0.22792000650806934,0.5495750376364817,0.7154650055228677,0.9797015741145384,0.4935736314571978,12.617301802291516
2,2.75,4553,9140,19.547551065231715,4472.4424999999,0.982306720843378,98.2324999999953,6.384783905271292,10.185842696629141,-1.595330844043083,-0.07653458124592026,-56.33000000000038,-0.2724252028141145,38.23250000000007,9065.399999999936,-4592.957500000036,-23.509061364669,0.22869573727383144,0.5388098966952478,0.7076000699033875,0.982306720843378,0.4893263129102735,12.834808851792609
2,2.0,4610,8946,18.655097613882862,4549.949999999894,0.9869739696312135,88.51999999999202,7.187272504026829,10.133616279069688,-1.4099390656736759,-0.07778914853523837,-56.33000000000038,-0.27216658888230855,38.23250000000007,8714.909999999933,-4164.960000000038,-23.792066287013885,0.22627475673116923,0.5664112867863467,0.743522452000791,0.9869739696312135,0.5086016096579359,12.687810423636606
2,3.25,4526,9247,20.01767565178966,4368.192499999898,0.9651331197525184,103.89999999998872,5.963197281437445,10.160640176600374,-1.703891334977119,-0.07238947895404448,-56.33000000000038,-0.27369526773000313,38.23250000000007,9205.539999999939,-4837.347500000041,-22.953385243640362,0.22825157464822216,0.5094806710449815,0.6711121006148404,0.9651331197525184,0.472390234670693,13.332505409594406
2,3.5,4504,9294,20.33747779751332,4474.309999999907,0.9934080817051303,110.3099999999913,5.864682176916888,10.245960698689895,-1.7470615439345565,-0.07275317090275396,-56.33000000000038,-0.2761479311158953,38.23250000000007,9385.299999999945,-4910.990000000038,-22.776189196804182,0.2337733543171399,0.5176008520584622,0.6920166919100255,0.9934080817051303,0.4814191951796758,13.654498757627708
2,3.75,4493,9334,20.454039617182286,4433.257499999905,0.9867032049855119,113.30749999999443,5.736854465310944,10.283547334058703,-1.7925410861021944,-0.0664978741181107,-56.33000000000038,-0.27667815455434186,38.23250000000007,9450.579999999947,-5017.322500000042,-23.010858820926504,0.23241137179070556,0.507506521536643,0.677506823563478,0.9867032049855119,0.47495794943217323,14.838116527349003
2,3.0,4539,9196,19.82815598149372,4395.649999999896,0.9684181537783424,103.87999999999079,6.133304190981338,10.120166666666593,-1.6500350140056157,-0.07737283140471582,-56.33000000000038,-0.2741342325944025,38.23250000000007,9108.149999999934,-4712.500000000038,-23.55510598862841,0.22866661192311077,0.520350812550954,0.6837789345744656,0.9684181537783424,0.4779958677685837,12.516255851008161
2,4.0,4483,9381,20.633504349765783,4567.649999999907,1.0188824447914135,116.61999999999307,5.697384972585401,10.463535135135077,-1.8365504850880485,-0.06150942095180866,-56.33000000000038,-0.28697674194221395,38.23250000000007,9678.769999999946,-5111.120000000039,-23.177267319322297,0.2362082433485863,0.5137797905860804,0.7013882163856058,1.0188824447914135,0.4869043811960246,16.5646567472922
